0014fdb3625079de4a0d2131fd860641	0.0
002d78ebb7c8b708b909e830224f59bf	0.0
003046f5a800661b49ed10a9ea98933c	0.0
0032af1bc55f8b2b69d7ec801df610f5	0.0
003694b0c10eb020481a2b41461263aa	0.0
0046866c3175830bcf76a1f7bfd28569	0.0
006ab1fe217e47600f6cb87d8d26ad70	0.0
0075ae9d84bdc92f1392faddd13c6af6	0.0
009057f2803b308ac3eaeddef1b60f33	0.0
00b7c66af68be34865510e43f30a427a	0.0
00bfb92566cb0450cd6b1569364f39c6	0.0
010d3782797a5d9424da3b37e5193784	0.0
015759469509925c14e269ddbb41d237	0.0
0160cca09a12ad1b394943093308100d	0.0
01624e5138918bfcc8a45e61c527f09b	0.0
019ed9b927a5502c38ff4cc69b46725f	0.0
02108914d0b3cc2666dc5369ce593a77	0.0
022bf11aee1c109e0feaa6c7a9087f54	0.0
023dbc6ca70ac3e2ecb1aac1369fea68	0.0
0268b484813c0668beeb086916680bf6	0.0
026faee4e5b3cfd548ee2da78a17f1e7	0.0
027c478b2738f921158850471600f173	0.0
028fdc62762f4e854b54ad34f5d0e18b	0.0
02944f8451bfc43ee94844e17b8d13fd	0.0
029abe28bcd7283e5f1d1e60c592a0cc	0.0
02cdb65db1abcad25f3415b6b9519ed9	0.0
02d066f77eeb3c4c40b426a4458a4ff6	0.0
02d84cbb386134e2b4c3436d14db9f9e	0.0
0319e9b3174a686f02b7ddf2b252188d	0.0
0324cad80489c0b3efedabbf588f7204	0.0
03402c4a4020fd82c5afd6acfa2e015c	0.0
036a8fe5c02ec99addcfbd6a700559c0	0.0
036c13d830041849f6db7458069f3b0d	0.0
037c36b66362dae616131a2cad90ae8b	0.0
03da10d2e6da2af5b35ea8d5bdb0e2b5	0.0
03fdf94314bd2b7aa386befdc96c3459	0.0
04098b71fbe60bd4faca976a12235b8b	0.0
041adfcf42dd9c02ff8feddb467ee1e3	0.0
041d63e2b227b0fdabb5fa7ef400d4d8	0.0
043a2b6e172978b2d498dea7a36b9373	0.0
04412fbc730c5f90c4026241913b5fc7	0.0
0450ad8e625fa36713dbc3e2dad8b416	0.0
048299fb61cfa97bd12549b56ba92308	0.0
04a05a65d293fa7b194da4d6dd022c87	0.0
04cb1905667e8bae2411b898efc92f6a	0.0
04e48b631e5b62acb6f482bbf36617bd	0.0
04fd6037399ec6bc1ef81ea038fc3e01	0.0
0500374e24dbff39d372acc0ca054bec	0.0
051bac677e61fa77bfc606d21b96659d	0.0
05248d8a6ee090647989a5ca36e20361	0.0
0554c3b4643efa56b5492060630f0595	0.0
05a6fea99df7333a122bdec7283794d9	0.0
05b1e12cf83880fe032de73e6f8e0861	0.0
05be3042d6ec8d665a13261cb06774c4	0.0
05c92318ffbf165365702a863459e0c2	1.0
05dccb7ce0d2cdbb064337f590c9fcdf	0.0
06013b1c3d50c3725f8534ff0c4fa429	0.0
060223610d3a913c1564d8b91fd818ed	0.0
06195ebbd0342ae50fc9536a20e5fe77	0.0
0687c39e6347b8b78f1b506703850928	0.0
06ab04d49d69184ede06b98ddd841051	0.0
06bef3cc2d52e6a79b9201e471d4b31b	0.0
06cafa883f9ee5779b9776f4e0540bcd	0.0
06f5a02c04b59ecfe54ce74c23917677	0.0
0721bb4f1912df6de117ae332ce98986	0.0
07310c6992c1e4a16b56915fe972d3e7	0.0
0749390f4f040e4c036ee032e3ec8449	0.0
07587e415b1a18eb50da161da0e847af	0.0
077398e845a0302c65ded495cc6e15d6	0.0
0773c45e6ccc5c5d86a66475ca9d4596	0.0
07759e09baf343ce5766b944c251c2e1	0.0
078a9b9e9140d622b8867917396bd3d9	0.0
0799fd52e8839f026e3c6ad7c9e4e033	0.0
07a9c1cf8603bd7dfd2b51a99e62c348	0.0
07b6f3c86f72c4787fc59b778c639e13	0.0
07d181211ba4cc46ed1c3ae1e23524d6	0.0
07d919787f7040cfca012393988f7134	0.0
07dad5f6ef5c6ba0cff77b26e0b996e4	0.0
07deed4acbac53bc525d1ce412e8c21f	0.0
07e2ff4f75927af9a17957434847aaa0	0.0
08152a386384a944f5b7603b314251f6	0.0
0869c2dc605e7e355712da03bd93ce43	0.0
08a66433a8a1931f2d9507d5b34ac929	0.0
08e25bec398924ae87d651a8a7dc7573	0.0
08e8777d14e22987ca158cac91b17fc2	0.0
08ed7d3759d80d6c96be5a7bddf55c91	1.0
08f2722ac57ddc3e918171facc8f2e38	0.0
0908bdb273027891b735a2e05912cf4a	0.0
0917681db897158d2c722d908a973e45	0.0
094ab62ec74c32d8b303d14bdb32d537	0.0
097186e4e61827f7c71af28f5093dddc	0.0
0978aea497bc875eee9b18100592ed9d	0.0
0982e31bc5b88fc1b0ab63f4e65882e8	0.0
099c276d5dbe50fa288fbb46301f5e55	0.0
099ce8922e8d6031a8702644ab2b1a67	0.0
09bb578d02268fb8581eeeea2a38d51a	0.0
09c430acb4cdec5b133d57a30cfb96ae	0.0
09dcc6ff1c51ef39c55abe6c5e8d1fe7	0.0
09ec6c5ac5428419cbf51b2bf9c4f1e8	0.0
09fe51b0e8632be035bb44e6c1f85323	0.0
0a032d6d229dadafbff96a8d3edc429a	0.0
0a2685f9852fa0094dc76c2915ebf73b	0.0
0a42e5205492ab01bf570ffaef84ab06	0.0
0a4bbda3c3dea59c5d2d9cdd7189fe5c	0.0
0a65949a3495a5c8692d8c3de3cf2d31	0.0
0aa23950569250ca67083027b24d5fc1	0.0
0aadb28ca5959e4e17959da2d3583279	0.0
0ac70161526fb5d42bc045f1c08863f8	0.0
0af6d7d3a549f6be1793512e4e060fa7	0.0
0af922f9b43da8504945b92ebbe17e72	0.0
0b490a613496822e2c07ee175c6d3675	0.0
0b5bc35075d31fc8ee2de44827b52cf8	0.0
0b64afaf042e59ee8a1ba4f31a3ff0a6	0.0
0b7384fa921015d46698749a05f56d76	0.0
0b8b64526fb55717b6e5cfcf928dc42c	0.0
0b8d085feb76571aba14e77cc2fc8ad1	0.0
0b9bca01fa04e5a67434f2eb21099821	0.0
0bc758c0aba772a5101288e59b926f0a	0.0
0bdece215f678101aaf9b6cc86f55951	0.0
0c2264a20b3777c55cc223b8b7a94c11	0.0
0c355920b66603bd426f83534ea17030	0.0
0c38189aef58b0d1b499aeb9efb6c6e4	0.0
0c474a4a68b6f8c6fdb6d0f5a3e47950	0.0
0c7f869c79615e20d912524d26ea4472	0.0
0c8999b72724bd8c485393a7a0ad2511	0.0
0c98b05bfb0434249c23d6ecd7aaaa89	0.0
0cd3410b0410bf7b099f8f472fcbae9d	0.0
0cdc98689a885038502873911fa39695	0.0
0d02721611ebb07b4adf7b5cbbf06757	0.0
0d0ef89853f03a8441d842d077c63392	0.0
0d2409b23f96506d67f9ef005b987ffc	0.0
0d28bf54cc2667b266fd8c2ffec2bfae	0.0
0d28efb10e4be08823f63dc8cda66a9e	0.0
0d3640f235d082d59738c734dc8105de	0.0
0dff31442026506edad5ba1d16ba84ca	0.0
0e5ebcd08d989f9bbcbfbaf822031ee7	0.0
0e7677c00bdc749fe32acc488bbf5207	0.0
0e94cbdec5b4affd92cb7422f743f0eb	0.0
0e97e9df8ba30a1ade2edf048b36075f	0.0
0ea250a38172e11cc49e41bd4a1fe4e7	0.0
0eaf8b0e08a7215d123c13340c8fea08	0.0
0ed34b4b2ff5ed6e1723b972bf195e60	0.0
0ee7c2cb4c9fe0635df05249a19da77f	0.0
0eeabe4966edd60c5fb5335b40784de2	0.0
0eee9d3152dccf4f66a517623dc1ca60	0.0
0ef5b42a13ad90b93f793849f75f676a	0.0
0ef7b646356aeba4cd495f3cbfb1a347	0.0
0f10c6735d72355117c2f137aabf06b2	0.0
0f1d336f562a5f8a4fe2678bd2f6eb51	0.0
0f56f9f21fc07264e6f124bfa684ad4a	0.0
0f5b7c807b6a59741e8b05aa95f1907f	0.0
0f6c0d2573c502c8f0677c1f112a07df	0.0
0f7caa6d086b9909d98d9682c4a24f49	0.0
0f892bec93a94bd754bde43d77372cd8	0.0
0fa85a406966421f7858b368fab0eb4f	0.0
0fad70794b9bea6ee86b5029021b848d	0.0
0faf2639bf3e04192cbaf86f7a5d5e91	0.0
100b2343ccfb4f459bce64a7a7e77585	0.0
100bc4708e9e21734d74ab8160886f65	0.0
101ded5caaf1bd12db87627e1c66fb24	0.0
1070e8c9187fa5c4d7a96d308b638c8d	0.0
10742963fefa198d09821313eda8899f	0.0
108a8cb3d407406035ddc61a09a7b6e9	0.0
108be44e7f06e54aecb4e3da6c04931b	0.0
108e07ba550c1eb2e764438e38dbc8bb	0.0
10ac831b3c49a5ba1c1ad2c8654ead9e	0.0
10c0bff3373331347914d8f4910ce28a	0.0
10ce624d1f9eb93ceb5cd86b13014a2e	0.0
10da2896d26adaae6956e32f70df5582	0.0
10e214490cd4dc2727984cad2f755e0f	0.0
10f5fbc89b62b7aab291e4da902a1626	0.0
1100f5d360ad35e8b1e450c2c2d1c2af	0.0
111e97851c71da137ed7b491dab300a2	0.0
1129ca87843bc94dd02dd8d9d7370712	0.0
113816ce451d53c4168597235ff62fd8	0.0
113b70596c7da7d71d30d8d5f2c0f2ed	0.0
115dc3c380c82b852500b5eccba768b0	0.0
119074b24d92d83b1129b0553b983fae	0.0
11d6bd4d72a0c155ee75210ed75de160	0.0
11e52e947d8f64bbbf5e7e709d1628f6	0.0
11ed168efc260d81810cfdfcf8521df8	0.0
11f5318f98c5c5ae289f75e4b96be82f	0.0
12949ca7c6142d295134ca805e870c86	0.0
129c59a5d69dfbc7230881d172b459fa	0.0
12f8c43f17f031ec2d3c11d33c709461	0.0
131d12b76730052c6b0b4998e9a7a618	0.0
1336b5e7cf9febe172d7e4381edd0128	0.0
133b1eab8444214199ac5543039802de	0.0
13cb4dddccfb6466de08a9d4f384d16d	0.0
13f30f0614953649c029780d1c8bd926	0.0
13faab353e4d713eff16d839679f9ca5	0.0
1423a72a378e9fc0a39f728c601d979b	0.0
142b68127056ad5cffccd0bfc2d9b888	0.0
143e1884ff3e04371f7b237a58ab0bc5	0.0
144eb56ed1a198f8e070c402be1eb067	0.0
146f587becbbe19ba19c8fcea1ea4dc6	0.0
146ff2ea3b4cb8f3b27538f4a5a49209	0.0
149ed321ffdfbbeced6aa0cd7a5e46ea	0.0
151071d034dba66789edb82b4212aaa7	0.0
152eee79bfefee9deeb357b1615b9c97	0.0
153b9f629b88e90b51dddfe5bf46aa5a	0.0
1546bcf47d942aca0e5e04f97d93d3fe	0.0
1617229996c61d71a5223f7364bc671a	0.0
16481ec7c7a3a25947d47a82241c00fd	0.0
1658b58a4f6ec3f59c924ccd38863b41	0.0
1687229cc4afdb0360c734688d4c3ead	0.0
16afe5493d20557112c008ec94d210f7	0.0
16e8e3dd29fbb9ffe4734f89e86ae94d	0.0
16f2370da201bc8fec0f21ec9d57eb59	0.0
1719c402ecb0d286d85136a7b17a2ee5	0.0
17239d83d0bc166f39348a7262ea00ba	0.0
172c6e3c57da360a2cb1859606d43864	0.0
172fee9db101b1379059fbbd9cdd6fc2	0.0
17391b69cd899e3f8c44ec8e6355d359	0.0
17573b0795b5f1e853168064d34b6a8f	0.0
177a9f1cd19c7595cd407cb1d5cb74c7	0.0
178900f15e86f50fa4abbd74919b14c4	0.0
178eee573fcf793882a3a098d11651d9	0.0
17d1357f7888c5168510785c711c5ee7	0.0
17ddec830c11dea36170a06a9398b616	0.0
17e6218c7ccbf38b9680a13f149ae472	0.0
17f0e896535402bcd99a136a49580990	0.0
17fdad72c5e695ed54550aa425f6f5fe	0.0
18052cc1dd7bebcfdce727118627e522	0.0
182de8fa194882fd203924151f734d9a	0.0
182fb370fdeca8aca546089e065cce4d	0.0
184243b83daca1631b5adcdafb64af4e	0.0
18552869d301b0fb74576411ae2452ce	0.0
1855b254a237f7d02f01dade4697e83d	0.0
1865227dacbc718730064c1c72473e58	0.0
1878d6ca2ebb43e13bf3dd4459e5ccb1	0.0
187cb42cf1eee47a0774bf42724b950d	0.0
18e7cae7e454dabc84e428a2d64ffac0	0.0
1926ee415ece27ae28fdb8bfd63ccb8b	0.0
194c367ebd210f3598adcd8e185e8e79	0.0
1953b32805ebdea8273e4f1fd17339cd	0.0
195c5d0926cfe2de19fb3b5b14c7dd6c	0.0
1968daf845db48e2f248f6b0abd600bd	0.0
196bb62982b3ebbcde1522400e30347d	0.0
19794d5f41c0c60ce207c35b85ce6b6c	0.0
197b8b7f499ec19f2b3c6f2c085ebbe4	0.0
1980392f48e78f09db43adb30b0166e0	0.0
19a20cc5be81e8f2d9d2a4c4e7e766e7	0.0
19b5c5eb2406b620de17e896814f0d9e	0.0
19c36d1499dcc741cd3a4c722fd4f79d	0.0
19d2dcbc425a2dc8154e45c48fe812e9	0.0
19f09b1b77f48f88c20f65a40311d1e2	0.0
19f8d718e9d49d81e13f7d378b6a0bc1	0.0
19fe132e0f9694d4c4dd3067ab87def4	0.0
1a05b003c1f801da894142c0ccae7cd3	0.0
1a15ed488d1a5b9df2c4b61d70370033	0.0
1a1e3806d90b342baf2a4e9569be48a9	0.0
1a1f8f77829262b28a7edf2718cde222	0.0
1a207279d2a6b4ec3512a1742987656a	0.0
1a414c37b0598cf52c478bbb1c509436	0.0
1a4fe92ba65441500e5288193bf012ac	0.0
1a5abf9ed7596a242f7702381c7d6b68	0.0
1a763ee8d0acbd99de92b5f0d8dde335	0.0
1a772119a2048d0869d57b2a2f9633ce	0.0
1a861cae3ea7bf45ca5c48e7d5a8e0c5	0.0
1a89934455418e543de8506803bd6afc	0.0
1a9a3310f1188b1cc503cf4812d5f49f	0.0
1a9ecacb05d1d5259d14f5f31230a7df	0.0
1aa105547415c94f8a8d238c75e7a279	0.0
1ab82c664ed53b7205c99d17e8f6e943	0.0
1b1f3944002923e64b715e281b37c7cb	0.0
1b36e2a0b70ae831ba06db7ffb41e4e7	0.0
1b522d392cf8d326e2e16a2228a46176	0.0
1b6d8a1c9a95190025899ccf7e5a26ab	0.0
1ba552481bbfa4181e3e7c06f972422d	0.0
1bb5c08939945e2b962da74180e92bdb	0.0
1bca62f6e06925f2e20c984e845ec0ff	0.0
1bcf0a0caf50db635fd38c709b7ba8d7	0.0
1bff6ffd7e3483fd71540cf5034404f1	0.0
1c17088279abe88b7b466d4d8e7fff20	0.0
1c2443bac3ed7218255f3f08f318208a	0.0
1c27b5ce04bd2f9a13872fffb3417c68	1.0
1c2c4ee450e15427209ec4612f1ea3bc	0.0
1c61dcbd7d7c80c9e4180f5ae12ad743	0.0
1c7414e45bfe93158f75be19ee5a9f2b	0.0
1c75febe5c28452d4fdf34a1c6ab96e1	0.0
1c90ca3d2d8106889e3058acf558b2ea	0.0
1c9f1075a8a44c42daed1aa320576aef	0.0
1ca65aa5f176f90045f88a47d19d3798	0.0
1ce215a5890eaba2fdaaf6bbedad08c0	0.0
1cf1bb82bf873c0facf2d64411d98dce	0.0
1d14a3c2ea3a883ee0712231aec8e811	0.0
1d28c784f0a1b494f1249773b7770e30	0.0
1d53e19bd20cd1a696d0f636204e0dd4	0.0
1d8c932530c4d7c97bf7afa417df56af	0.0
1d98a8556c579a8b5fd9798ad1d4593f	0.0
1da614bc346ea3d744ffde7ded1068d6	0.0
1db3417ef7a09d18df08eb9574b55079	0.0
1e1d0a2486c51ca1815e2f70f1f30f08	0.0
1e3a57d480360644812346dbb4eec455	0.0
1ea8c7a19e9722415122f1a12ed8c849	0.0
1ec2c2031693b77114ac38223d64f930	0.0
1edd8804135fd360bcd9c6577bed8884	0.0
1ee9dd0323cc8495f966413f202d1423	0.0
1eed1735e315304993c54810fb95de71	0.0
1f070dcd199d436c6019167de30714e8	0.0
1f43c90f946151ad085323fef5c4d724	0.0
1f6762f3a281eed81db3c99944467506	0.0
1f6fca27bab2ca2bb08fe243da033f70	0.0
1f82e6403a3f90c3c92c9fba6570608f	0.0
1f84019fae66d8331df7f3ec84a14e82	0.0
1f860353e0753aea2afdcfb9df353a39	0.0
1f8d23df66b381387c0f9d19efbcd920	0.0
1f92fc214b9d7c1d183951ed26939a57	0.0
1f9bb0ca9c6bcd93fa0dfdb8d7aa12ca	0.0
1fa1918cdc633a39149a8795829e3266	0.0
1fa3a38f62110b1984ce478908496879	0.0
1ff4e627e95ee2e7f8ad6c97fa99fdf2	0.0
1fff1d81146f82909697ff4d6a06f0a9	0.0
20081d334f0df3c3a1bac9548db19293	0.0
2015311205cf55bc5cb5a63589b8efc5	0.0
201970aff893b4ba71e03da46528748a	0.0
201ceb9188fc47991a0bd416894e4c96	0.0
202111d17385a11dd57579634b5b80cc	0.0
20376aeca24fd9c938c15fe1974ca8d8	0.0
204d92db5cb7da5afd979e87af8e0f34	0.0
20a45a61e6f4ae208464721efdf223ee	0.0
20c314c15f1a67d1e0c642346c2e7a12	0.0
20d30cadb51d737ed66a80c4c7b0b3f5	0.0
20e217a31cc28190e6c00f7affcd06a6	0.0
20e7713d6f74d20a6973aa29865a65cf	0.0
20f28e859a2b0001b6ebbb010634bac9	0.0
20f6e3a9ede1bc429db1e53b9dbd3057	0.0
2138189013b4ca91d46652b5395813d0	0.0
21876af1b6e94e892c4cc37549a87f4c	0.0
21a95d07eac83bb201b980467011a768	0.0
221a74fb6d99004a5a1fcb6daebcae65	0.0
221c432d4620183b8023b703ab3cc51a	0.0
2221053161856f2b873d616876fd8d9d	0.0
2227f79fbb17cdb2b2ceb9f019e3cce8	0.0
2232343f3463ff58639f0cdc53fbf26f	0.0
2267aa5a9d03e472292d1506fb2cdb74	0.0
22a2812e654b6852c736b823dc4a9279	0.0
22b84f682ca0f23593baa0b31dd83cd3	0.0
22d88453419ef7e52ef0b2f3f20e2197	0.0
22dfb2370b6d940ac9183fdcd473c411	0.0
22fd518ce6621b5b4b61fd16825db3e6	0.0
23141948f0440168b5f461b85d16b733	0.0
233fc8671c0a80c7d73e528769a0679f	0.0
23c5d3e3378cc0d15571a50923ecce23	0.0
23c9d98ef880b6e0cd5ba584a70c99a9	0.0
23fc63a3bb68e56e572f51b6d048a108	0.0
2413db0939caad6c8d81c4017c889fc7	0.0
24599482c79ff36d2a508776def7428d	0.0
246a96dac20ee157081210f38ee7e4b1	0.0
2470eb47dbe9736ad0879157bfba67b0	0.0
247e2f814571070ec0e6f622efbdd925	0.0
24839ab3e3cff954a5dd6a7cd0f49156	0.0
24a8b5e0ae94c77c0a269242d603d235	0.0
24b2dcbf082077a860f6fa6188c7d943	0.0
24cb3d957ea2e3fd6f982bafc0ff02ac	0.0
250cf685baa742b7297a9e948a13552e	0.0
25437c772dc4f0312e31455f81b4071f	0.0
25575d0ff9de424675adcc2f766ae822	0.0
255c244ff6f43a24776aaad88e0a749e	0.0
258c19eb44274e1060eb83ca9661d6cd	0.0
25a157beb7bc12a985a28c4ef346d017	0.0
25a6f3e5215f031d8cc01f75a404deba	0.0
25dc61d490a45299fe7d435d14f2ba26	0.0
25dd9046506e0b9e3bbf92e3bc4dd135	0.0
260f09db953c032200b690ce5f70da35	0.0
263a9bf6d0c41904f631e765a3d41ce8	0.0
26662b7e6885072baba49e23924d505d	0.0
2686efbe0717117e22c32ff304569fa4	0.0
2688b0ff1651821c722c9a138874c539	0.0
268f013742e6bd0a3c3549a54bf9cdba	0.0
269ade52ccdf41421db3f052e1a96b60	0.0
26a78fc132ba89654c01898e577116b9	0.0
26b6ecad8521a0dd7a48c9bfbb9b689a	0.0
26b828b4c6b98e89c11991b36eebcbca	0.0
26c8c00e6e971cab42eddb118057239e	0.0
26fe29a1da73b01dccd2ca500229b557	0.0
271235dccfe2e16d712bf2a4d25e2595	0.0
271877379cdcd27262e310cc0f000b82	0.0
27203c7d7a499731d492728d8e739c31	0.0
27207006edc3fb95db4931933e6822a1	0.0
272ef13b5c921fdac49e7e85aac7a605	0.0
274672e236dc1a9a8e85f06d88f9cca3	0.0
27641994112d3ffb853b990ad7faa0c3	0.0
27912bb0fd571d59d2620b9962e80ce5	0.0
279fbc18f36da6f1d1e191f1dba1239e	0.0
27a65cf7a08ad5e185ac6c57352c5edf	0.0
27aaa20605385e661d6d59a4b1428da3	0.0
27bffbb9b16c82e1af8d466948a1ce4b	0.0
27c86588145193fae1e66129a85c3a6e	0.0
27e62a2de9bea523462480cc83120fed	0.0
27f2ad508bd377b7319c44c10f7b9aa5	0.0
282c4c3012c4ea0139b96fbb91f6746b	0.0
2849a9a22e88551fcee0a4bfb70a5303	0.0
2860ef1844d8eacd57a3bae31f9bed08	0.0
28673bd1b8e2ea35bbd8048f7ca306a0	0.0
2895a09b343df835da03e12fc761325a	0.0
2898562b27d8dfb3e706b44af0c4df4a	0.0
28d379f427bf31f77c78fb9e04177028	0.0
28fc1827f484842f832e306aecdbbb06	0.0
28fc86c86750231c5a96bdccdd897054	0.0
29167bbf77698ca44d8c1b6a3887c78a	0.0
2940fa00ff16558d72cb0f82f3d86531	0.0
294bdd1ac0b1c509a9791c8c12b5d4d5	0.0
29d1e9834119e29e7131c6e95d1d53f3	0.0
29dbabfc13489a5ee37b27ca1969ff52	0.0
29f4bc816039395aaad8d42f57b0871f	0.0
2a01671dae0f417df9afa908c46413c7	0.0
2a218c7e9241a2dc054484d185a79a6e	0.0
2a8f6c90f5ae917f580af07628321906	0.0
2a972259c4448bb7351e964f63a4c483	0.0
2a9855110d0f1b9d92f5d04b987f1b49	0.0
2aae2d4e46519ef8132afb1daa36d9aa	0.0
2ab8f1531b0bfb706dee31b8d7fe8f34	0.0
2abd0f1e53526b057310b544682e3e32	0.0
2ac297e016936f75201a8f741309a38b	0.0
2ae0f61c2bbadcc109c625d7213ee857	0.0
2aec6306627f24a6646fd0edc4255ea9	0.0
2afb82b03b459b809203b62a98c4399d	0.0
2b024f6ed5c746f841ed48658cb994d0	0.0
2b16bb633b4c07cfe358311951edaad1	0.0
2b289cfb27ac9b2a600d03aab0e99e2c	0.0
2b29231e739cb97df5dcc86b920143dc	0.0
2b39995f527464df2b3fbe83a8fff209	0.0
2b5a493d29991106b3c798a875c70210	0.0
2b805a90b104ee7b535c500b3dd4a3fc	0.0
2ba8460b843fdfa34b01aa9fe6918632	0.0
2bab5049c715b0a90896c8fddc1c8da5	0.0
2bbee2af5ab6467e245db5b48b70aee3	0.0
2beee7e00358c3a70bc3370c412130c7	0.0
2c20d95ec8b23c5c634cb9468b74a265	0.0
2c218e4ac27dbeda6b62e569ca5a1438	0.0
2c484d1076ad52de6ed1df271c3ba26d	0.0
2c556f01cfb72885dcdd88901d36d6e8	0.0
2c61629394cd4837753c3145d4558acd	0.0
2c6a710f0534be9cd7d6d8ab6ee41a64	0.0
2c7b491c169a537d9024aff13087abb6	0.0
2c86647b443631e8213a0013d3702620	0.0
2c877e04f4350fa55c765543251b551c	0.0
2c8fe5b0520c1b5abdebc3c49d1467f9	0.0
2c93723f2af017488eb16b26521113ee	0.0
2c962ecb74d41a2311fc505f4709941c	0.0
2c9bae2de3a175f33e8cfe761ffada2f	0.0
2cae9af9b0fc3cb8ec51f341da429604	0.0
2cf6a377025bc8b85ab1998a82e1d94f	0.0
2d0909d753f7a18b06a03310cb4b6a5b	0.0
2d0da71bdacb5567e7010018c5c4fd48	0.0
2d12a4b55ab3d15ec8dc70d210ad9bfa	0.0
2d1cf252c6be576ef7943cfd1c8532e0	0.0
2d4f846da9b7f13fc0abd313f89479e4	0.0
2d612f5db5821588602d7a67f2c50091	0.0
2d69dd827fc712ff1970e5644d3bbb6b	0.0
2d901f163104e9b9d906b057664eba49	0.0
2d998398adc925ffc721295e85f2b0f5	0.0
2ddbb88f32df5bb29f9ca5ac8e68e3db	0.0
2dea02cf018738d11bb52eff5e8fc9be	0.0
2dec624eee059981346b6dba7479fff3	0.0
2dfe20f87c4d1aa9d8be77fcc3d72972	0.0
2e03cda153d7f9b8f56b31e4840d3226	0.0
2e10e8279f9e35be595abeb3d02b58da	0.0
2e1498c595eaa086ced651ce5936db4a	0.0
2e58c8469a5dfc797dca3abd4364f717	0.0
2e5e37d4ce39891d423ae6d61ec05ca8	0.0
2e6e96d5b9919eec1e3fc05dcbaa820a	0.0
2e76b088b4f2900ddba1f5fa38780bf0	0.0
2e8f597e8fc366ad0b26c3b150ef43ec	0.0
2ec5d81a5da5df64a1dec0ac8f447303	0.0
2ed0651a0302c1b72f4bcd1b0ed5503e	0.0
2ef2a2ab5901c6abdbaf35a3294a406b	0.0
2efa3db2c9215173a76cf4df46fc87ea	0.0
2f1b0ff663a60e6d42eb74ae2882f1eb	0.0
2f1bdc0bef79d4c7e045bf45997532ac	0.0
2f30c053617fbe59ca582fe2cf8e5ca0	0.0
2f497d818f4e53f8c5fc9170dfe3ee73	0.0
2f6c51acc563a7a3a9e1521bf28451a4	0.0
2f7b88a49a1c0abe4122faa31b9c1dc5	0.0
2f9a44df7834f89c3a2a14361f02a5e4	0.0
2fa3fa0927e37a54cbdfedcbe03526f5	0.0
2fae279c6508cfe889f81b661b0c2d98	0.0
2fce9f7473f6f63a39a3055497e407e5	0.0
2ffa25ff2392eba6e5bdaf35897945b0	0.0
300bc342685f7c18e9a2ed45010fd8fb	0.0
301f913a36ff041283a401014afd6dd0	0.0
3030cd1ed91802deb9b691a51f3571a2	0.0
30491f886dede31cf68ad59bbc14735a	0.0
305bdf0b5698ffd3737af235682f4320	0.0
307cb45825f69d6cacce6e445bb7f21c	0.0
30ac9ae4628b4b90681208e166a4a774	0.0
30afb0475524894ccf8d137178bac27b	0.0
30c891e9bc58b1697f035608a5f29ba8	0.0
30ce6c39f06a96572196c4fda2c853f0	0.0
30d43f3a3500646409e896ccbce053db	0.0
30e4a4e6d2aaed72ebd11c65e99c54e0	0.0
310385c6a407eacdf8fca738df1e165c	0.0
310b96e8a6b2db65c5421e46d4e995ac	0.0
310fe08a007c0a442a23fa171b455e5b	0.0
3128a51ac7925980c666ecc6f8703315	0.0
315f72f3488b2a17563cc89bb56bfd51	0.0
31690ce9b6203a922549e68f5bccd935	0.0
31831e37992da7ddafc173fc0f4984a1	0.0
