0014fdb3625079de4a0d2131fd860641	0.0
318ca0fa1305dd206bccbdf4dd7fc429	0.0
3207bbdf56e6bf52782f53929b1296b2	0.0
324c838ee378a56c813963f346b432bc	0.0
325ad43bdf6339ee9eb84dacd9a908e0	0.0
32a819f2d4a0bb63bd11a868b85b5a9f	0.0
32ab8678ffe2a7f3043f53c927928914	0.0
32da781ba37c99bc7cb352d7277b4ac1	0.0
32ec6868e61c43ef66df665d17aa3069	0.0
330b2071392b0633211a358ed8eb9de4	0.0
3322f13af8cf8c8d5dd16bf624225ea4	0.0
333807ffba9bd97a9cc1b67566ce6c5a	0.0
3352f09480e00b9944a6e638d7457c02	0.0
335e860bf22c751fe9c48ef934b70d1f	0.0
335ef2694aebeeb2df585abef1023250	0.0
33706fd9063c7390fab7b0e88e61d689	0.0
3386c41de8f4eab86ae1267ab74a2478	0.0
33b180044ab3c16faf29816a185a852c	0.0
33bb23879d6081120802fb8a90ef3e81	0.0
33bd88c014951ae6785ad967d8cd6fe0	0.0
33e96078aac2f9b9d944f90020824bc5	0.0
33eed3113e4295d2e188835bcc3d4db6	0.0
34288d792392109fea8d373eb0ae1c44	0.0
34ae079aabf8a8cebe413ba14ca72964	0.0
34bbeef10859f67a34dbc8457eeb74b9	0.0
34bea44e4294be51edfcb5bb23c10e8d	0.0
35263220ce9cf90b4f334587bd56c281	0.0
35308afa69cfac7d13289c9d97620696	0.0
355408bff0f40a2e1ce619bc1c847ef7	0.0
35723c82a2a4ec02dcda0c38336bf21b	0.0
358c82c5f58b7bd5b64b10feaf50e4d1	0.0
35929116b216c5fe2cbff4ed107de525	0.0
35bfeddc99d6e68e2247a62fc2d29597	0.0
35d1471a10e4cee148f6e34c62183531	0.0
35e1f47607196c37e3bf380c528ec5c4	0.0
3669eae1bb0d5d244526a5434c66cc38	0.0
367d998bf512d74bfded120ac75acdba	0.0
36a211dd37653b2775b4de26cf88f14c	0.0
36bce6368e746f90fc739e4207cf12d9	0.0
36c48955d167d82275f2039eaa5dc293	0.0
36c652bd2c504a4a296d697044ec8fb7	0.0
36e016e2f3be46eff94f94810fabcfad	0.0
36e5144035cfd8495185435caf70f6d7	0.0
3757afb08210d6004a317684fdabb966	0.0
3774ff4f2adeb791f499727a79e16270	0.0
377f088d18dc478d521cfd40a5d566be	0.0
3785fc07f096ceec8d681af63417584c	0.0
378a0635f37dce5a76a49cb68aebbe37	0.0
3799124ddeea45ec8765ac5cf68997c6	0.0
379ec0f1985d7fcf7bbaa3c4b8b3d607	0.0
37ab37ed84ec7ed426d849bc0e76b5d6	0.0
37cec8ee62e1c675a61057eb3973034a	0.0
3812cfadf40d6380d447f1a0b923f7cd	0.0
381e9db8cd955023869c8a41910d1353	0.0
38377a7ce0d39b3d2d80057f1906dc28	0.0
385c6d01fd6a9e870d707376d1d3cf29	0.0
3898f58ef70e590ec1c768bee73ef095	0.0
38a7956160e9e0325d4ed1371e965ded	0.0
38a811ac2e3e556400d9b311ae6bf14b	0.0
38affad1e758dfd7071efa33f074f369	0.0
38fb13dead11a34c72042219499d6eb4	0.0
39234648b8ee9c2d8bad90f412adda4e	0.0
3968efd87dab1f6dbf6dd009df25f692	0.0
39802995c8cc13f7931101a5bb801b9f	0.0
398acc4865e10c06fd678822f32174f6	0.0
399a1888598fea65869a6e8b95da580c	0.0
399c340728832155ff85bcafe98cfa66	0.0
39a96f6e54872829227a4bef5aaf67e9	0.0
39faaafb37cb7d078b5ce42540c3b31f	0.0
39fd8d21a0f428cce33b188c6157ef8e	0.0
3a30c12e4da0f504ae6fca16e5831435	0.0
3a337284e346f0071343457ba309d551	0.0
3a4ccb5f28f29c3c1a6e65124a504813	0.0
3a74fe91a84478dc905771c87888a7b9	0.0
3a75446019f771552995c7d0caf146f6	0.0
3a7d061c6695dd9fc616c7f37644a396	0.0
3a7e2f138a00ed7beb9064fb3bcc6522	0.0
3a81cf5c4ede6c471299dc71f86cf407	0.0
3a90df3ed2e9d1eeff14c603fbe39139	0.0
3a913c84ea97636b0748d6ae83c37b2a	0.0
3aa0c91dd0a7bcaa9536768183249c8b	0.0
3af060e94c642dbd791ab8b3af586c84	0.0
3b002eb67842265fee0d7735ced09ff5	0.0
3b365ee3f6854c6e55b9d6b07eadef9d	0.0
3b37b04cbaca03ea37ad926de9829023	0.0
3b3a569271e7b1859e2d93fe0c43943f	0.0
3b45c7139d1a9c4519894ccf6bd37d85	0.0
3b58f1ed9353d0437212d7f0512915dd	0.0
3b5a1d7fd056938e38b4eb1e516640de	0.0
3b848c833e85ed0adcc713a5bfc9df24	0.0
3b860520f9264552d36fe639645ecf9b	0.0
3b917d899f8d1032a4a536cd545edabc	0.0
3bc01e9c77b9e7a4011264df3eae344e	0.0
3bd132a484436e2f81eebb687a3d3060	0.0
3bf5e5c87999a50c9d11da63b4db2c06	0.0
3c0f4b98224fb555c9f270274a8488d2	0.0
3c844eb393ff757514f61356aabdda0c	0.0
3cb28c85cc1cf6de6eb0cc56b0387d9f	0.0
3cc138f5f77cbdc80856a4a74b5a8ddd	0.0
3ce35dea2abb33cd3f64eae0873ccd9a	0.0
3cf76b40f72a6c9418a4fcdb8c8c600b	0.0
3d0155fdfe3465ad1f11365e94971c7e	0.0
3d122b261c7b6a8121facdc02842a545	0.0
3d6845e3c0cae00265adc1e5051ae81b	0.0
3d839822e364c9f39b53f71d2fe54003	0.0
3d9985c6c511a6793b319de996ed7615	0.0
3dae5140658a1daa404be9a1e72b2aa3	0.0
3e007773823729da3bec8dcbdf622501	0.0
3e0431440dc8228fe3a432619b3bc924	0.0
3e0eab7b9c757e81cc1cfbc442fc7842	0.0
3e1e63ea91e1d3a43885f66f22f939dd	0.0
3e26b6271c9508f938818f40099c295a	0.0
3e4d74af2ece14f12de0f99294d96a33	0.0
3e4e58406f4c0c10c808049e947642a8	0.0
3ea569f87bdf21e6d2ac04ad09d0f87a	0.0
3eac2b9e136d4b18e0b1f350567b882f	0.0
3ebd9949d26d5225ff59c7f13ebaa55d	0.0
3ec084e961e57f49affc71615a6721c4	0.0
3ed6705f4c5143d649e54b0ceeae7aee	0.0
3edbac63fa6eddd15fdbe9276808bf5e	0.0
3edd6135ee514f9a63f5ea7735ae8591	0.0
3ee397b03bff56dd0dcd6047a9b50f04	0.0
3f2a065b47eee3995d219717fcf7c659	0.0
3f5dd4e8bfa88c2f10c58efba199c560	0.0
3f6a4df62aec09acd9f9c353d7d572ad	0.0
3f815fddca139e770f5766c951c57605	0.0
3f930474a2963cdbc415d263fcde617d	0.0
3fcd01e9fb2484171e62925e69538ee2	0.0
3fe8e153885fe13d99652b13060fb984	0.0
4017af62588ac383bed70c058651db72	0.0
40180e9f021220253df57ccdf2c7cd8f	0.0
4021e073cc33f151452f40fa894ce048	0.0
4036110bcc880ccccfb3c00ab8dfc223	0.0
4080cd3e609ba91732d5a3843cb4dfe3	0.0
408a531a4ad288fd59da914679730eb0	0.0
40912c63c0d9adef97fb581812cf424c	0.0
40946eb25735c8f072c496074cd44d14	0.0
40c231907f0fb526d4990638ddd24b88	0.0
40cbbc115db0c176166272569d439e52	0.0
40d27371775f4a6e9884d5bf8993c03f	0.0
40d6a14e7e09f5c13b0d88edf1e1fb0f	0.0
40e50fa85290dcbe8a8594c61142b3a9	0.0
4107f9ffda61a8eb7970f7b35bfad3fd	0.0
41349ce0b8cc9bdfa04d89c4e9143c9a	0.0
4142757eece9654f4d38809f64602ded	0.0
414dc7e71232e2cc167f7d91d697e465	0.0
416b30d3b1ffe14af3d92226a85a895d	0.0
41a2183cf46d5e9bec284856ff8f3a49	0.0
41de7835f8c7b19d7d4127073b12c20b	0.0
41f2260b412a632dbf4ad20709d775d9	0.0
420181fb153419f622f2aaf46eab9ac6	0.0
420a916ce2ba2c876532f53018454f25	0.0
421a4b69ec828f0c5dba0c851ede9fb0	1.0
424d3470d8f323fa4bf4ecc8b9e0506d	0.0
42548f2e99232673588c9d1b95b9fc75	0.0
4278b69d389745ecfa8e1a1271cd09f6	0.0
427c60735a306ad0791d379a0ea787df	0.0
42aa691aaee11c160699dab6f3ea4c98	0.0
42b6b7d77d939a5d608c454e188ea595	0.0
42e90728cf6e72290738499ede357487	0.0
431a069d74e04dbced8747a5df2408a6	0.0
433315c96052b5d64d7434cac8f58049	0.0
4340404ffef1b91426f9e317c5aecc39	0.0
434d6feb79f28eacd0819a37a3c3d205	0.0
438580f43b6df455fd6880fe28ff4cab	0.0
4388bdbb9b0bdf15dae67755ff220f06	0.0
43913af02df26628925d45c13dfbec08	0.0
43b05b7cb21138196a84c48219438b68	0.0
43c829992c15b9f733b36a23be08ca04	0.0
43d82ecd7599a54c0c67068cbf9bf271	0.0
43da5fcf3fde5d88474dd3d99ed07989	0.0
43f4b2f2bf182d772c40cea2d517b5e7	0.0
443b51ed35c2df7a183b377d561b3c20	0.0
443d04bd580b83a87169c8172ad11932	0.0
4465cbb124ec13a30ce1a7408d30c27d	0.0
44c87c5fd4834e1dd781194c19617a5b	0.0
44d6af9dd08b7abd020640ebd37b21cf	1.0
44fb1f85809ebbfec0773e0957c7b404	0.0
4543f3314f2f8988a2a01bfd7040b4ae	0.0
4548bb49239a3e58de953a79221148b3	0.0
455265c9cc3f57f455722d8d6fc65dd5	0.0
457c28bf5242c09ee73d03d6a8df6094	0.0
458efe17503b53302fbcaaab7690b5ab	0.0
459680a767325fcb3ce9a3c446bde8c3	0.0
45a8d835c0a0afabe40d7053512ea6e3	0.0
45bba375c0a511d1eff3dad19dbe4912	0.0
45d92e39f08f4cc4ec2ed0bcfb36df9c	0.0
45f44bda667ebee1d16aa5260b827166	0.0
45fcb1202a0fc2684a8cd819ea958483	0.0
461fabc2ea5e44e12b51bae771f97c3c	0.0
465a6bab90be2b054d5b674f81366c96	0.0
46600474bf99560502c61b4c2b8f15d2	0.0
466748381266c4c9daa56d4465ce7b9c	0.0
467a925f39ec34f42482b331b3d71bbc	0.0
469bbab49fcb470af246349b1c02ebd9	0.0
46a407eb5ade8400b506ab6ea5b9e982	0.0
46a767dd4c5a7e09c95a133bf3a5deac	0.0
46cf9abcca9cfef246b5a5a310f0e204	0.0
46d9fb52a1b6eaebf78f66d3f515c28d	0.0
46deee3fd40d6c2527b883e0c49afc07	0.0
470121c36ca08331cc22633129da81ae	0.0
4718d1def137984f6b95b137d5beb98e	0.0
474b42c89dbd46c79953833af0fe8282	0.0
4777e0322146711f87b5615060ed0303	0.0
479effb0321f88ed7a14529bc882f854	0.0
47ad97246ffecee3a9855c70bf6517b3	0.0
47aeb11d52862488c619124ba48f4089	0.0
47b65f755b4cc37cf72213c998f52841	0.0
481bc53612481e3882884b7b718e7d0a	0.0
48cda340db94a45140f2538d54dd8fc9	0.0
48d10c0448bede8729af84a4aaef5d7c	0.0
48e4343f61fafbf96ba5739dc8264db7	0.0
4934d0718ec26c02dad1d72144f8db66	0.0
493ac3c339760359d464b8acf63450cc	0.0
493d7cb9fcf99c8b0ba60b7e735d8c66	0.0
4961b9f6157934f3f42cb5513fa606f3	0.0
497b2e416eb389e941689a0897bfa2f5	0.0
49a60be45d8b26fe86d7fe5408644c13	0.0
49c7051bd9f219fdd339f6c69fd10a5b	0.0
4a0bfdeda955aa3b6b56dd475ea5c690	0.0
4a2d2fbc4f0f0bb1b73872c0debc1e66	0.0
4a34edf94d9cdba3a54d5afa3a016691	0.0
4a3bbc7f4dd18fdaa61dd66fd7e0e51c	0.0
4a4ce3eca50e5a8705a2a383632e90f6	0.0
4a5ed42f19a43785ccf06f6ff5d73beb	0.0
4a6e2907b7e661d8036c01b16e4d19e8	0.0
4a709f861b1c049e7ba1a61380059500	0.0
4a78059ec0cfb076eecadf4f048d34ab	0.0
4a912a050e303c9c7a8e21ec73d69035	0.0
4a9e0146efc660fd5d50d38a3fcd86b9	0.0
4ad13e62d25ab0dcc6ea68309aeeb15f	0.0
4ad5ff2b25fd6152b31e3a9bbc095016	0.0
4ad761ef2407d9d4963d76428ecb7cf2	0.0
4ad9d44d2a2b8b376f393b33315178ad	0.0
4b052df5efef3ce60bdde461d6e37b69	0.0
4b063905e6556b678737356cc13e79ca	0.0
4b27a52d29e1a3ac36b5d7626db5e220	0.0
4b3adafa4835b7a94314c02bd80fcf3e	0.0
4b43f387306324f7bbeb679c4df3817d	0.0
4c010a68220ba38999ac6683659743a7	0.0
4c1ed7e371ade249e1911c0b33584b8b	0.0
4c3805a5be270549ba5c15cc18508166	0.0
4c5ddcbd277b02b729422b4ec621c13d	0.0
4c7afcd81d1f3f81f439a64b84b24c20	0.0
4ca81645c9d225d399f7ed6d4c4d1260	0.0
4d1c546c454f14c2a3ba4a8c58a6ce88	0.0
4d25f0045d609894024f22f3ee248af1	0.0
4d40ca3e6ad5224bb27d0e727af9c131	0.0
4d4d251f231474a1bce587099da2d27e	0.0
4d5aa6ad6ce0fec7096008c7cde0131f	0.0
4dd3c9fbd4a6508b1b246954ea2d5dc4	0.0
4df7a242d094a15bac323c297fddd0f0	0.0
4e0810ceb6bf5db7847714bf4fadc9cf	0.0
4e1482cbfbe65bf7d980686b6df4571a	0.0
4e43c7648e2e5a67d35e8ca06ca4a8a5	0.0
4e52b0fe6aabd54e7c16b8a8442bb9e6	0.0
4e55818ad724d3f19b1b407db5cf31d3	0.0
4e5bd6d2be7cde0ad416fb08a1d39a1a	0.0
4e5dcc0cbfd784a6458f097426954253	0.0
4e70bc9f651ef8741565a4801ca0d95c	0.0
4e729c9eaadad962d8f9653194c6d639	0.0
4e90ca75320d437aa143673667d8122f	0.0
4eb791a332ef2a003349d08093289272	0.0
4edc7a49987deb7af0f1ae7fd3a8f79d	0.0
4f256ef3fce28638c4ae2a56f80e3d15	0.0
4f4de18f6f97302400a27922be0155b7	0.0
4f8ce98aeaf19101e2fb663ccad6c0b0	0.0
4fab2bc1e97dce75fc6e31160d54228f	0.0
4faf5335ac3a57f804b37e1c03cf007a	0.0
4fb8ca0953a27c37a37b95d4e5115054	0.0
4fd6d82f930f8fcd520f3f4cead4ff9e	0.0
4ff42fd8829b39f048893cdaa97ebcf0	0.0
5000a368005a4969bad4cd126af06ccc	1.0
50186181b53e26cb9042c41b8ccc95bc	0.0
5062952033d5d10f87b4bbf8cc5dd8fd	0.0
50c7ad8944d6e77161821b83fe10fa1c	0.0
50ccf0f1252cc89639e247bd2597bce2	0.0
50e0299ec269137626a0a126775dcc01	0.0
50e1d0c98faff1b1a70653b608d21372	0.0
51060294f84ec8e9ee84aa79232f2434	0.0
5107ec1898f1cb66746ad255ad3067d9	0.0
513ba69bbab9c5e97d3908577a7c97c6	0.0
51553ecdca5fedf1f0607315600acc31	0.0
519025f938f54593b10a91323c595fd4	0.0
519396d3b8eaf4aa35ebd34f801d2401	0.0
51a22baa4952228b5834769b65d3bb68	0.0
51c89301d53de6a33a16d389f5cde6c5	0.0
51e98487c842e7544c1fc38389e6a51a	0.0
51eae6ba854736220fcc2fc22a032809	0.0
51ef497d5acb4f92d13baca9e68e02d0	0.0
521ce3d7d5ab03fc40cdbcd299a867e1	0.0
5223a2365af7b2c1398f9cda656b727f	0.0
5223a98fd0c6d3cddf9399622fbc38bc	0.0
52292542253e3e91d0eb146be4c0447b	0.0
52313bd686a1993aa26fcf693bc6f476	0.0
52498dcdb163dc3cb467d7e6463c9bbc	0.0
524c5524c26b6061b18d253eac618648	0.0
526a1f92b4d59d6fc6811259d766cf06	0.0
528806c7d7be16a7ce777d3b136c43f6	0.0
529576c719059daf07b09833f6df6fc8	0.0
52ad7f35061a1580126c52b0a5b07038	0.0
52ee2bae26ae358b11d38eeb17bf6fb3	0.0
52f658b139906bf719e7dea9b9ff8471	0.0
531313ec41bd206e47a027e748f427ac	0.0
53227a90d95dce5fa26260fdff356484	0.0
53287f471bbf8820e6950f47bda8ce0d	0.0
532ff6b0e494ad8ff8dccbf649173bff	0.0
53412f99cfab7ada4405a0fd103dfb5e	0.0
53447d052e5e93253ca518caa0203c7b	0.0
536ca0f6ac8679a38d0eeb64af835d2f	1.0
537bfc24f9432014a75ac31aea278ea2	0.0
538763ab1b823a2226128d9cc5a930a0	0.0
53a3a67dcecb5f7713d89fa16c4fe7d8	1.0
53b7af9f1989bad3ad1d0a2862b82626	0.0
53ccf39f47e8848f4fe92f0acfee6f82	0.0
540c994f90b165f2a8f1f212c875bfb2	0.0
541afab8d1485165519e09648a4112a4	0.0
54351b86ebb47cf71ffaa26eead2a47b	0.0
54649b61055abef7b49c35a3ca216a17	0.0
548b8b7bbed5ae90db9991955b53ebbc	0.0
54a8bd1e74204fffa27cd2ba1138ad22	0.0
54db8639ee5b08da37ac1a59d330b561	0.0
54f5855206641bd99c331f0c98b5f4d1	0.0
54f8682c96c6d72645d87c360d021d6b	0.0
552767217e55b2acbc8d8bcb6707c4e9	0.0
5554ba37ed39408853e1c6a120bf2604	0.0
55552be360804b9114f91514c42d9891	0.0
5598ec4a1cfb69705b3d421c2c886459	0.0
559dcfb395280f2540a9854acb53bcb4	0.0
55b2584c87d3093630661f0dba9c7000	0.0
55b55bf2d4b9270da9cbc73cde988137	0.0
55bde00e6b95c9adff28391a251a65b8	0.0
55df7b6ffee5c0116ac1f0eba9201cce	0.0
55ea077c6f36c0b38e32b48d9be1cbbf	0.0
5620e0fb1079b8458b52aa1b4259c0c4	0.0
56336f1fcb258359b0069285f7cbf13c	0.0
563c6de3b5beeacac28c0164b1a4b59a	0.0
567342e81e47ccb3814124c482d4eff6	0.0
56846bc47909c162d0fa5aeeb908f374	0.0
5690b4e9704ac356caba52f306a8f4c3	0.0
56f9b91da71c0c9cef8a04d612beb56b	0.0
5711d1f0f145be2fa53fc9f8571817c6	0.0
5775cdfb47c99831c4db91502bac02ee	0.0
578816e72d83efe97f2b16706c21e4df	0.0
579981bf9ca62171d5b57a21989ba03c	0.0
579d9693a29433102eb638257aa185bc	0.0
57cada374255bb9bbe4a5409d68d0936	0.0
57decf4f336ace4dec7d4c2b9055be09	0.0
5802c42cafd1a456e389a4dc4efbbaed	0.0
580822d5ce20aec62483d4667b8ed7f8	0.0
581bbc4d3a7e410244a5b333b6d7a67a	0.0
5831c69154844ade9f8090d20f0a79d3	0.0
583a35c9b419dc0e3d2708d5bfb1ea43	0.0
584773e6d3311ded108228e3e8107040	0.0
586afd9316797fed9296a8733de5c2d2	0.0
58cb7f884773f609699498ccc43cc6a7	0.0
58cf854a922b7a75001fbe73c1b58bc5	0.0
5908546bbd798285a0ddf1fa3317a585	0.0
590bfe7eac9405d703cc958d842557da	0.0
592aa3fdf04322da68ac5c68b4247340	0.0
59842179080499cbdaccb7035bc91121	0.0
5988b9e256c0827f22aa1827351e476e	0.0
59a19aee6de032aeb187ec99639ff03f	0.0
59a9124b0aba30242118d64106153d53	0.0
59e5a051541f2e1a8ded51ca75354336	0.0
59fcdcc40c289265f2d43c06981f0295	0.0
5a1a9a2b9a393d9206e013f98e712491	0.0
5a3fce09345b4fd410de29b4015b9fa4	0.0
5a565ba21cd6f2748999df42cd99910f	0.0
5a78bd05f10cd1bd92711eadef10f2dd	0.0
5a88179ad6834a956bd4d5593332f6b0	0.0
5a94d4c6392e00dd472867a0f204793e	0.0
5aa2e71955e09c499bb9907656d58d73	0.0
5b18aa2b9d4009cbf3f9ba27144c1a61	0.0
5b21cdce02b3af7e7798a06551d53094	0.0
5b231635ee6c9f9ca5e0e7c73214257d	0.0
5b860f2922a8d25370c0ad062e5e8265	0.0
5ba79671d506e8250118c8cd9eaf2e38	0.0
5badc8cd361b35ffc56d175b61a9a05d	0.0
5c3a01b334b54685a2c1467842bab4b0	0.0
5c3deb53db64d45a34aa6db88784bad7	0.0
5c418b1e2fa9643115ecdbd88c4a3a16	0.0
5c53178b75e7ddc4c5c16bbe87b10f93	0.0
5c5517fdd5c8b814eef43eb21af0a9a2	0.0
5c9a052854faaded4a816963cc419548	0.0
5ca546849044ec7a65afb1714b6ac345	0.0
5cafa019db9595bb033dd6109848e7d6	0.0
5cde01579eb4b3acca12226fe221314a	0.0
5cf022a2af3b0d1062fffe239e0d5f75	0.0
5d2f24dfe24c01ee32770a8c85a6901d	0.0
5d30af803d3a087d5e364654b53ac949	0.0
5d5e875cf1b72a25ef1309d359f46430	0.0
5d888dc5a3449c551501dd21a8415af2	0.0
5d8ff1ef85ddfef45657ff99382db7c9	0.0
5da3c8677c59354075570a9806360dcb	0.0
5dbf797ec16729231c8e965d3e93e48e	0.0
5dc82e3c65581543f16e98c67f24522b	0.0
5dcf50f37e7dbf6c54482fd651aed531	0.0
5e055062e2132086583529bcf60f53c2	0.0
5e154b77a718b5d349bd78fba25b6d93	0.0
5e26290dd16101a6027db94642cccecd	0.0
5e3b02ed3e15ed55fe799846b890d3d6	0.0
5e50460028fb1d03d64e9023d70fc0a6	0.0
5e6909be5c0e183f917efe566074f85b	0.0
5e81136b5a5a52abd6aa318c51e0b83a	0.0
5e9afbdef307191a35779dc9c3a5a556	0.0
5ea888c841def8b4e300b47c7c15354b	0.0
5eb10db1c013d085338c35b68f259dce	0.0
5ec440c4b5be23ab14b5f280dc62bb8c	0.0
5eddc51a8c3944f14a6eb90880d843d5	0.0
5ee1868c04c21cf94915408cf82c5b8f	0.0
5ee6d160220d1353640a46cf835ca16d	0.0
5ef941c642d12b64bb8e3847719bd3f1	0.0
5efc3b226bacaa1abfcb2b9b9c996c8d	0.0
5f138d481b83f7f1a1cd51d0496f090f	0.0
5f161fcf78747b2a8e5c856107cbb96b	0.0
5f4024726ca5c756d6ecf1c39209c65b	0.0
5f6210ceb038c7a42ec96906157b78c3	0.0
5f779132d260f2def7bf43990d1e1b96	0.0
5f7a8afdd329d846c74f50197e8b7432	0.0
5f89a709d9e30827500326fa9fd22347	0.0
5fc17c457080707b933f145bdc30f025	0.0
5fdc22bb0af91c1fd47a8f9ef057c027	0.0
5fddc14168b365e5d7463f46144c36a1	0.0
5fe14b66910553b550c7ff14843bb917	0.0
5fe3e4c4f68143c6c8478b8986702cb0	0.0
5ff302ae8432e960ce798ed21330946a	0.0
5ff3372f522e0b167e252f9b7f0b4f30	0.0
5ff54ef8f0418436e48d49be7aca44e8	0.0
603817fed32d49fd54e1548c4a8a2c44	0.0
60593f305c55e05c6e411c2a1f92df89	1.0
606954cfe0f1d3270dd44310b6382583	0.0
606b233978fd126a4f3a51a1881626eb	0.0
606fe606ff05b019f2b9cfdefe58dfa7	0.0
608cda489e29130fe2a80c528afd90fd	0.0
609e835ecefcc6d6cf0f17c4d8f5eda8	0.0
60b6c5c1bcae8331b1f2dbab0278e17f	0.0
60f4f8d7a9a34af8d10f7413391a2464	0.0
6108a0b776aec935751e547ce37a8750	0.0
613068a86f4b205334f8cd19b1fa9b82	0.0
61399ab43071cd76b09bdde543248c45	0.0
6152a2149bda729703410e21b90d776b	0.0
6178668e80fc017f36864f06111f21fb	0.0
617975f2ca8c9168c36d6d833ec7c619	0.0
617b7b61848f60e24ec76d4aa4fde463	0.0
61c4fa12a5d45f39ef03c0e830ba327d	0.0
61ccd0a9831240c34ba2e5bafb41a79c	0.0
61e95f9b0e189a69ae40730a492eb0a3	0.0
61f24965dee92d59b81c727259756c59	0.0
622b249a5f2fcfad1fd43259791065eb	0.0
624eee44f7c56ecf838983aea1b5e261	0.0
62886951a53d8506afb14f1b894c3848	0.0
629ed40e3481a9e7dc1d91812fe1a621	0.0
62a9b614ec0f70908d887298b399f158	0.0
62b714301d547dcee81ffc50d289f7e1	0.0
62bcaf80f8e5319a05a5ac230d4af48e	0.0
62ccecbcc11b1f98953df8795d4d133a	0.0
62ce5809ba8726525582d5831af743e4	0.0
62d7f99fe5748e3a75f330f974c84b6d	0.0
63036135fed723618434ef95e63543c4	0.0
631ec5cbf79336574089c86882a35255	0.0
631fd34a904bace54ea5f4aaca922978	0.0
632f91461242a93c96b6eead097c0559	0.0
634e8321eb085dd54091056ace2804ba	0.0
635cdd718b170165eb5ba885f3a70643	0.0
63b97178318fa31cdbe381ae88650dee	0.0
63bb8c233e3497fdae4d716ac0589ab6	0.0
63bc4ea2bfcfa36c8d008534b0e41dad	0.0
63c48cc1ae08d4350552cde23c48308d	0.0
645071b8c26fe9feff753b11bada1e9d	0.0
645eb63fd57092860952f5f71e5bd225	0.0
646df64547551994f73c214f08683eef	0.0
64861f04c0cc5881ccd1689c9a1187ba	0.0
649e0efd6108eba8a33e789ada8c2b52	0.0
64a9d9933e07ecca7c09b98ed9362027	0.0
64bfdb736b05b9e6de5732888214d05c	0.0
65030d1587273c7508d2c07774d92540	0.0
6511dfda647fd8f565fdc9ee69c7e805	0.0
653b80c126212881aab85d29bb0b451c	0.0
6548bd0b15afa9547b3dee934d383e9b	0.0
654f7d64d5dfbf8eedebf9e9f80f55d5	0.0
656f8be1097e303ae96524be55c94757	0.0
65851d06927a04e31f807dcc3f777698	0.0
659bc2a65fc66d7b1b5ccb38f8e91de0	0.0
659c7d0c11960bc4d594bfe7aacb7a02	0.0
65b2da1f178a687f2c773c438ef8c535	0.0
65c96a5f6aad752f8b4c66cc4ecee5b1	0.0
65dbf03ca5c8b9ade8df2c99cc01dd35	0.0
65eca983395a9a2a355a92de63c14b7d	1.0
65f1fa27f776d33f5ec418b9ad4edf33	0.0
66166597ea3dbf7f4e7a4a17b41e6be0	0.0
6624be55692a1f1c5ba3d2d0b420024f	0.0
6630cd0023e877c6ab9d458395d51a51	0.0
666121c13ab522bdb887fec7d7b29e51	1.0
668653664a91a0c997d43a49624c4483	0.0
66b91ae76e3df180f96d075645a94be3	0.0
66ede10a440bfd87aaa2ae5120e3e367	0.0
67289ab38f2489fee80a2518f5fe5095	0.0
673e047de304245eec9956b527045f2b	1.0
67662b75bea5c4eea1696f26ee3a6ee2	0.0
676b7d21955abc17b620aab82ac5f6dd	0.0
